1.3125,-45.2576,-21.0876,-14.1296
1.3126,-45.2881,-21.0266,-14.1602
1.3127,-45.2576,-21.1182,-14.0991
1.3128,-45.2881,-21.0266,-14.0991
1.3129,-45.2576,-21.0266,-14.0686
1.313,-45.2576,-21.0571,-14.0686
1.3131,-45.2881,-20.9961,-14.0076
1.3132,-45.2576,-20.9351,-14.0076
1.3133,-45.227,-20.9961,-14.0686
1.3134,-45.2576,-20.9351,-14.0076
1.3135,-45.2881,-20.9351,-13.977
1.3136,-45.2576,-20.9351,-13.9465
1.3137,-45.2881,-20.9045,-14.0076
1.3138,-45.3186,-20.874,-14.0076
1.3139,-45.2576,-20.7825,-13.9465
1.314,-45.2576,-20.8435,-13.9465
1.3141,-45.2576,-20.7825,-13.9465
1.3142,-45.2881,-20.7825,-13.9465
1.3143,-45.2576,-20.7214,-13.8855
1.3144,-45.2881,-20.752,-13.8855
1.3145,-45.2576,-20.752,-13.8855
1.3146,-45.2576,-20.7214,-13.855
1.3147,-45.2576,-20.7214,-13.855
1.3148,-45.2576,-20.6909,-13.8245
1.3149,-45.227,-20.7214,-13.7939
1.315,-45.2881,-20.6604,-13.8245
1.3151,-45.2881,-20.6909,-13.7634
1.3152,-45.2576,-20.6909,-13.7939
1.3153,-45.3186,-20.5688,-13.7634
1.3154,-45.2576,-20.5994,-13.7634
1.3155,-45.2576,-20.5688,-13.7024
1.3156,-45.2881,-20.5688,-13.7634
1.3157,-45.2881,-20.5078,-13.6719
1.3158,-45.2576,-20.5383,-13.6719
1.3159,-45.227,-20.5383,-13.6719
1.316,-45.2576,-20.5688,-13.6414
1.3161,-45.227,-20.4773,-13.6108
1.3162,-45.227,-20.4773,-13.6108
1.3163,-45.1965,-20.4773,-13.5498
1.3164,-45.227,-20.4773,-13.6108
1.3165,-45.2576,-20.4163,-13.5193
1.3166,-45.1965,-20.3857,-13.4888
1.3167,-45.1965,-20.4163,-13.4888
1.3168,-45.166,-20.3857,-13.3972
1.3169,-45.2576,-20.3857,-13.4583
1.317,-45.227,-20.3552,-13.3667
1.3171,-45.1965,-20.3247,-13.3667
1.3172,-45.2576,-20.3857,-13.3362
1.3173,-45.227,-20.2942,-13.3362
1.3174,-45.1965,-20.3247,-13.3057
1.3175,-45.227,-20.3247,-13.3057
1.3176,-45.166,-20.2942,-13.3362
1.3177,-45.1965,-20.2942,-13.2141
1.3178,-45.227,-20.2637,-13.2446
1.3179,-45.1965,-20.2637,-13.1531
1.318,-45.1965,-20.1721,-13.1226
1.3181,-45.227,-20.2026,-13.1226
1.3182,-45.227,-20.1721,-13.092
1.3183,-45.227,-20.1721,-13.1226
1.3184,-45.227,-20.1721,-13.031
1.3185,-45.227,-20.1721,-13.031
1.3186,-45.1965,-20.1416,-12.97
1.3187,-45.1965,-20.1111,-13.0005
1.3188,-45.227,-20.1416,-12.8784
1.3189,-45.1965,-20.1416,-12.9089
1.319,-45.227,-20.1416,-12.8479
1.3191,-45.1965,-20.0806,-12.7869
1.3192,-45.1965,-20.0806,-12.7869
1.3193,-45.1965,-20.05,-12.7563
1.3194,-45.1965,-20.1721,-12.7258
1.3195,-45.227,-20.0806,-12.7258
1.3196,-45.1965,-20.0806,-12.6953
1.3197,-45.227,-20.05,-12.6648
1.3198,-45.1965,-20.0195,-12.6953
1.3199,-45.227,-20.0195,-12.5732
1.32,-45.166,-19.989,-12.6038
1.3201,-45.227,-19.989,-12.5732
1.3202,-45.1965,-19.9585,-12.5427
1.3203,-45.2576,-19.9585,-12.5732
1.3204,-45.1965,-19.8669,-12.4817
1.3205,-45.227,-19.8669,-12.4512
1.3206,-45.227,-19.8669,-12.4817
1.3207,-45.227,-19.8364,-12.4512
1.3208,-45.166,-19.8669,-12.3901
1.3209,-45.1965,-19.8975,-12.3901
1.321,-45.1965,-19.8364,-12.3291
1.3211,-45.1965,-19.8364,-12.2986
1.3212,-45.1965,-19.8364,-12.3291
1.3213,-45.1965,-19.8059,-12.207
1.3214,-45.1965,-19.7754,-12.1765
1.3215,-45.166,-19.7754,-12.1765
1.3216,-45.166,-19.7449,-12.146
1.3217,-45.166,-19.7754,-12.1155
1.3218,-45.166,-19.7754,-12.085
1.3219,-45.1965,-19.7144,-12.0544
1.322,-45.166,-19.7449,-11.9934
1.3221,-45.1965,-19.7144,-11.9934
1.3222,-45.166,-19.6838,-11.9629
1.3223,-45.1355,-19.6838,-11.9324
1.3224,-45.1355,-19.7144,-11.9019
1.3225,-45.227,-19.6228,-11.9019
1.3226,-45.166,-19.6228,-11.9019
1.3227,-45.166,-19.6533,-11.8713
1.3228,-45.166,-19.6228,-11.8408
1.3229,-45.1965,-19.6228,-11.8713
1.323,-45.1965,-19.5618,-11.7493
1.3231,-45.1965,-19.5618,-11.7493
1.3232,-45.166,-19.5618,-11.7187
1.3233,-45.1965,-19.5312,-11.6272
1.3234,-45.2881,-19.5007,-11.6577
1.3235,-45.166,-19.5007,-11.6577
1.3236,-45.166,-19.5618,-11.6272
1.3237,-45.166,-19.5312,-11.5662
1.3238,-45.1965,-19.4397,-11.5051
1.3239,-45.1965,-19.4702,-11.4136
1.324,-45.166,-19.4702,-11.4136
1.3241,-45.166,-19.4397,-11.4136
1.3242,-45.1355,-19.4397,-11.3525
1.3243,-45.1355,-19.3787,-11.322
1.3244,-45.1965,-19.3787,-11.322
1.3245,-45.1965,-19.3787,-11.322
1.3246,-45.1355,-19.3787,-11.261
1.3247,-45.1965,-19.3787,-11.261
1.3248,-45.166,-19.3481,-11.2
1.3249,-45.105,-19.2871,-11.1084
1.325,-45.1355,-19.2871,-11.1694
1.3251,-45.0745,-19.2261,-11.1084
1.3252,-45.105,-19.2566,-11.0779
1.3253,-45.0745,-19.2261,-11.1084
1.3254,-45.1355,-19.2566,-11.1084
1.3255,-45.105,-19.2261,-11.0474
1.3256,-45.1355,-19.165,-11.0168
1.3257,-45.1355,-19.1956,-10.9863
1.3258,-45.105,-19.165,-10.9863
1.3259,-45.166,-19.1345,-10.9253
1.326,-45.166,-19.165,-10.8948
1.3261,-45.1355,-19.165,-10.8032
1.3262,-45.166,-19.165,-10.7727
1.3263,-45.1355,-19.165,-10.7727
1.3264,-45.1355,-19.1345,-10.7422
1.3265,-45.1965,-19.104,-10.7117
1.3266,-45.1965,-19.043,-10.6812
1.3267,-45.1355,-19.043,-10.6812
1.3268,-45.105,-19.043,-10.6506
1.3269,-45.166,-19.043,-10.6201
1.327,-45.1355,-19.0124,-10.5896
1.3271,-45.166,-19.043,-10.5591
1.3272,-45.105,-18.9819,-10.498
1.3273,-45.105,-18.9819,-10.498
1.3274,-45.166,-18.9514,-10.4675
1.3275,-45.1355,-19.0124,-10.437
1.3276,-45.166,-18.9209,-10.4065
1.3277,-45.1355,-18.9514,-10.376
1.3278,-45.166,-18.9514,-10.3455
1.3279,-45.1355,-18.9514,-10.3455
1.328,-45.1355,-18.9819,-10.3455
1.3281,-45.1355,-19.0124,-10.3149
1.3282,-45.1355,-18.9209,-10.2844
1.3283,-45.1355,-18.9209,-10.1624
1.3284,-45.1355,-18.8599,-10.1624
1.3285,-45.1355,-18.8599,-10.1624
1.3286,-45.105,-18.8599,-10.1013
1.3287,-45.105,-18.7988,-10.0708
1.3288,-45.1355,-18.8293,-10.0403
1.3289,-45.1355,-18.7683,-9.94873
1.329,-45.1965,-18.8293,-9.97925
1.3291,-45.166,-18.7988,-9.94873
1.3292,-45.1965,-18.7683,-9.97925
1.3293,-45.1965,-18.7378,-9.94873
1.3294,-45.166,-18.7073,-9.88769
1.3295,-45.166,-18.7073,-9.88769
1.3296,-45.166,-18.7073,-9.82666
1.3297,-45.166,-18.6768,-9.82666
1.3298,-45.166,-18.6462,-9.76562
1.3299,-45.166,-18.6462,-9.76562
1.33,-45.166,-18.6462,-9.73511
1.3301,-45.1355,-18.5852,-9.70459
1.3302,-45.166,-18.6157,-9.67407
1.3303,-45.1355,-18.6157,-9.64355
1.3304,-45.1355,-18.5852,-9.67407
1.3305,-45.1965,-18.5852,-9.67407
1.3306,-45.1965,-18.6157,-9.64355
1.3307,-45.1965,-18.5852,-9.64355
1.3308,-45.1965,-18.5547,-9.58252
1.3309,-45.166,-18.5242,-9.52148
1.331,-45.1355,-18.5852,-9.52148
1.3311,-45.1965,-18.5547,-9.46045
1.3312,-45.166,-18.5547,-9.46045
1.3313,-45.166,-18.5547,-9.46045
1.3314,-45.166,-18.5242,-9.46045
1.3315,-45.1965,-18.4937,-9.42993
1.3316,-45.1965,-18.4631,-9.39941
1.3317,-45.1965,-18.5242,-9.3689
1.3318,-45.1965,-18.4326,-9.33838
1.3319,-45.1965,-18.4937,-9.30786
1.332,-45.1965,-18.4937,-9.33838
1.3321,-45.2576,-18.4631,-9.33838
1.3322,-45.1965,-18.4631,-9.3689
1.3323,-45.166,-18.3716,-9.3689
1.3324,-45.1965,-18.4326,-9.30786
1.3325,-45.227,-18.3716,-9.30786
1.3326,-45.1965,-18.3411,-9.27734
1.3327,-45.227,-18.3411,-9.27734
1.3328,-45.1965,-18.3411,-9.24683
1.3329,-45.1965,-18.3411,-9.27734
1.333,-45.1965,-18.3105,-9.24683
1.3331,-45.166,-18.3105,-9.24683
1.3332,-45.2576,-18.3105,-9.21631
1.3333,-45.227,-18.28,-9.15527
1.3334,-45.227,-18.219,-9.15527
1.3335,-45.166,-18.2495,-9.09424
1.3336,-45.1965,-18.219,-9.09424
1.3337,-45.227,-18.219,-9.06372
1.3338,-45.2576,-18.1885,-9.00268
1.3339,-45.227,-18.1885,-9.00268
1.334,-45.1965,-18.1885,-9.0332
1.3341,-45.1965,-18.1274,-9.0332
1.3342,-45.1965,-18.1274,-9.00268
1.3343,-45.1965,-18.0969,-8.97217
1.3344,-45.1965,-18.0969,-8.94165
1.3345,-45.227,-18.0969,-8.88061
1.3346,-45.2881,-18.0664,-8.88061
1.3347,-45.2576,-18.0664,-8.8501
1.3348,-45.227,-18.0664,-8.75854
1.3349,-45.2576,-18.0664,-8.75854
1.335,-45.2576,-18.0664,-8.75854
1.3351,-45.2576,-18.0359,-8.72803
1.3352,-45.2576,-18.0054,-8.69751
1.3353,-45.2881,-18.0359,-8.66699
1.3354,-45.3186,-18.0664,-8.63647
1.3355,-45.227,-17.9749,-8.57544
1.3356,-45.2881,-18.0054,-8.54492
1.3357,-45.2576,-17.9749,-8.5144
1.3358,-45.2576,-18.0054,-8.45337
1.3359,-45.2576,-18.0054,-8.45337
1.336,-45.227,-18.0359,-8.39233
1.3361,-45.2576,-17.9749,-8.39233
1.3362,-45.2576,-17.9443,-8.36182
1.3363,-45.2881,-17.9749,-8.36182
1.3364,-45.2576,-17.9138,-8.3313
1.3365,-45.2576,-17.9138,-8.27026
1.3366,-45.2576,-17.9138,-8.23975
1.3367,-45.3186,-17.9138,-8.20923
1.3368,-45.2881,-17.8833,-8.23975
1.3369,-45.2881,-17.9138,-8.17871
1.337,-45.2576,-17.8833,-8.14819
1.3371,-45.2881,-17.8833,-8.11767
1.3372,-45.2576,-17.8528,-8.11767
1.3373,-45.2881,-17.8223,-8.08716
1.3374,-45.2576,-17.8528,-8.05664
1.3375,-45.2881,-17.7917,-7.9956
1.3376,-45.2576,-17.7917,-8.02612
1.3377,-45.2881,-17.8223,-7.9956
1.3378,-45.3186,-17.8223,-7.9956
1.3379,-45.2881,-17.8528,-7.96509
1.338,-45.2881,-17.7917,-7.93457
1.3381,-45.2576,-17.7612,-7.96509
1.3382,-45.3186,-17.7307,-7.96509
1.3383,-45.3186,-17.7307,-7.9956
1.3384,-45.2881,-17.6697,-7.93457
1.3385,-45.3186,-17.6697,-7.90405
1.3386,-45.3186,-17.6392,-7.90405
1.3387,-45.2576,-17.5781,-7.84302
1.3388,-45.3186,-17.5781,-7.84302
1.3389,-45.2881,-17.6086,-7.8125
1.339,-45.227,-17.5781,-7.84302
1.3391,-45.2881,-17.5476,-7.78198
1.3392,-45.227,-17.5476,-7.75146
1.3393,-45.2576,-17.5171,-7.72095
1.3394,-45.3186,-17.4866,-7.75146
1.3395,-45.2881,-17.5171,-7.69043
1.3396,-45.2576,-17.4866,-7.69043
1.3397,-45.2576,-17.4561,-7.65991
1.3398,-45.2576,-17.395,-7.65991
1.3399,-45.2576,-17.395,-7.62939
1.34,-45.2576,-17.4561,-7.56836
1.3401,-45.2576,-17.4255,-7.53784
1.3402,-45.2881,-17.395,-7.50732
1.3403,-45.227,-17.395,-7.47681
1.3404,-45.2576,-17.395,-7.44629
1.3405,-45.2881,-17.395,-7.41577
1.3406,-45.2576,-17.3035,-7.35474
1.3407,-45.3186,-17.334,-7.35474
1.3408,-45.3186,-17.3035,-7.32422
1.3409,-45.3186,-17.334,-7.2937
1.341,-45.3186,-17.334,-7.2937
1.3411,-45.2576,-17.2729,-7.23267
1.3412,-45.2881,-17.3035,-7.17163
1.3413,-45.3186,-17.3035,-7.20215
1.3414,-45.2576,-17.334,-7.20215
1.3415,-45.3186,-17.2424,-7.1106
1.3416,-45.2881,-17.2424,-7.1106
1.3417,-45.227,-17.3035,-7.08008
1.3418,-45.2881,-17.2424,-7.08008
1.3419,-45.2576,-17.1509,-6.98852
1.342,-45.2576,-17.2119,-6.98852
1.3421,-45.2881,-17.1814,-7.01904
1.3422,-45.2881,-17.1509,-6.95801
1.3423,-45.2881,-17.2119,-6.89697
1.3424,-45.2576,-17.1509,-6.86645
1.3425,-45.2881,-17.1509,-6.86645
1.3426,-45.3186,-17.1509,-6.80542
1.3427,-45.2576,-17.1509,-6.83594
1.3428,-45.3186,-17.1814,-6.80542
1.3429,-45.3186,-17.1509,-6.7749
1.343,-45.2881,-17.1509,-6.80542
1.3431,-45.2576,-17.1204,-6.7749
1.3432,-45.2881,-17.1204,-6.71387
1.3433,-45.2881,-17.0898,-6.68335
1.3434,-45.2881,-17.0593,-6.65283
1.3435,-45.2576,-17.0593,-6.68335
1.3436,-45.2576,-16.9983,-6.62231
1.3437,-45.2881,-17.0288,-6.56128
1.3438,-45.2881,-17.0288,-6.56128
1.3439,-45.2881,-17.0288,-6.50024
1.344,-45.3186,-16.9983,-6.53076
1.3441,-45.2881,-16.9678,-6.46973
1.3442,-45.2881,-16.9678,-6.43921
1.3443,-45.2881,-16.9678,-6.43921
1.3444,-45.2881,-16.9067,-6.40869
1.3445,-45.2576,-16.9373,-6.37817
1.3446,-45.2576,-16.9067,-6.37817
1.3447,-45.2881,-16.9067,-6.34766
1.3448,-45.2576,-16.8762,-6.28662
1.3449,-45.2576,-16.9067,-6.19507
1.345,-45.227,-16.8762,-6.19507
1.3451,-45.2881,-16.8457,-6.19507
1.3452,-45.2576,-16.7847,-6.13403
1.3453,-45.2576,-16.7541,-6.13403
1.3454,-45.227,-16.8152,-6.10352
1.3455,-45.227,-16.7541,-6.10352
1.3456,-45.2576,-16.8152,-6.10352
1.3457,-45.227,-16.7541,-5.98144
1.3458,-45.2881,-16.7541,-6.01196
1.3459,-45.2576,-16.7847,-6.01196
1.346,-45.2576,-16.7541,-6.01196
1.3461,-45.2881,-16.7236,-6.01196
1.3462,-45.3186,-16.7847,-5.92041
1.3463,-45.2576,-16.7541,-5.88989
1.3464,-45.2576,-16.6931,-5.85937
1.3465,-45.2576,-16.7236,-5.76782
1.3466,-45.2576,-16.6931,-5.76782
1.3467,-45.227,-16.6626,-5.70679
1.3468,-45.2576,-16.6626,-5.64575
1.3469,-45.2576,-16.6626,-5.61523
1.347,-45.2576,-16.7236,-5.5542
1.3471,-45.1965,-16.6931,-5.49316
1.3472,-45.227,-16.6626,-5.49316
1.3473,-45.2576,-16.6321,-5.46265
1.3474,-45.2576,-16.6016,-5.46265
1.3475,-45.1965,-16.6321,-5.40161
1.3476,-45.1965,-16.6016,-5.34058
1.3477,-45.227,-16.6321,-5.31006
1.3478,-45.2576,-16.6016,-5.27954
1.3479,-45.2881,-16.6321,-5.24902
1.348,-45.2576,-16.571,-5.24902
1.3481,-45.227,-16.5405,-5.24902
1.3482,-45.227,-16.5405,-5.15747
1.3483,-45.227,-16.5405,-5.12695
1.3484,-45.227,-16.5405,-5.09644
1.3485,-45.2881,-16.4795,-5.0354
1.3486,-45.2576,-16.4795,-5.00488
1.3487,-45.2576,-16.4185,-4.94385
1.3488,-45.227,-16.4185,-4.82178
1.3489,-45.2576,-16.4185,-4.85229
1.349,-45.2881,-16.449,-4.79126
1.3491,-45.2881,-16.3879,-4.76074
1.3492,-45.2576,-16.4185,-4.73022
1.3493,-45.227,-16.3879,-4.66919
1.3494,-45.227,-16.449,-4.63867
1.3495,-45.2576,-16.3879,-4.57764
1.3496,-45.2576,-16.3574,-4.57764
1.3497,-45.1965,-16.3574,-4.57764
1.3498,-45.2881,-16.3269,-4.54712
1.3499,-45.2576,-16.3269,-4.5166
1.35,-45.2881,-16.3269,-4.45557
1.3501,-45.2576,-16.2964,-4.48608
1.3502,-45.227,-16.3574,-4.42505
1.3503,-45.2576,-16.3574,-4.39453
1.3504,-45.2576,-16.2964,-4.3335
1.3505,-45.227,-16.2353,-4.24194
1.3506,-45.227,-16.2353,-4.21143
1.3507,-45.2881,-16.2048,-4.21143
1.3508,-45.2881,-16.2659,-4.18091
1.3509,-45.2881,-16.2659,-4.11987
1.351,-45.3186,-16.2353,-4.08935
1.3511,-45.3186,-16.2659,-4.05884
1.3512,-45.2576,-16.2353,-4.02832
1.3513,-45.2881,-16.2659,-3.96728
1.3514,-45.2881,-16.2353,-3.93677
1.3515,-45.2881,-16.2353,-3.96728
1.3516,-45.2576,-16.1743,-3.87573
1.3517,-45.2881,-16.1743,-3.78418
1.3518,-45.2881,-16.1438,-3.78418
1.3519,-45.2881,-16.1133,-3.72314
1.352,-45.2576,-16.1133,-3.72314
1.3521,-45.2881,-16.1133,-3.66211
1.3522,-45.3186,-16.1438,-3.63159
1.3523,-45.2881,-16.0828,-3.54004
1.3524,-45.3186,-16.0828,-3.57056
1.3525,-45.2881,-16.0828,-3.54004
1.3526,-45.2881,-16.1133,-3.44849
1.3527,-45.3186,-16.0522,-3.479
1.3528,-45.3491,-16.0217,-3.41797
1.3529,-45.2881,-16.0217,-3.35693
1.353,-45.2576,-15.9607,-3.32642
1.3531,-45.3186,-15.9607,-3.2959
1.3532,-45.2881,-15.8997,-3.23486
1.3533,-45.2881,-15.8997,-3.14331
1.3534,-45.2881,-15.8997,-3.11279
1.3535,-45.3186,-15.9607,-3.05176
1.3536,-45.2576,-15.8997,-2.99072
1.3537,-45.3186,-15.8997,-2.99072
1.3538,-45.2881,-15.8386,-2.99072
1.3539,-45.2881,-15.8997,-2.83813
1.354,-45.2576,-15.8691,-2.83813
1.3541,-45.2881,-15.8997,-2.7771
1.3542,-45.2576,-15.8386,-2.74658
1.3543,-45.2576,-15.8386,-2.65503
1.3544,-45.227,-15.7776,-2.68555
1.3545,-45.2881,-15.8081,-2.62451
1.3546,-45.2576,-15.7471,-2.56348
1.3547,-45.227,-15.7776,-2.56348
1.3548,-45.2881,-15.7776,-2.50244
1.3549,-45.2576,-15.7166,-2.41089
1.355,-45.227,-15.7166,-2.47192
1.3551,-45.2881,-15.7166,-2.34985
1.3552,-45.2881,-15.686,-2.28882
1.3553,-45.2881,-15.625,-2.2583
1.3554,-45.2576,-15.625,-2.16675
1.3555,-45.227,-15.625,-2.19727
1.3556,-45.2576,-15.5945,-2.13623
1.3557,-45.227,-15.564,-2.04468
1.3558,-45.227,-15.5334,-2.01416
1.3559,-45.227,-15.5029,-1.95312
1.356,-45.1965,-15.5029,-1.92261
1.3561,-45.1965,-15.5029,-1.83105
1.3562,-45.227,-15.5029,-1.80054
1.3563,-45.2576,-15.4724,-1.77002
1.3564,-45.227,-15.4419,-1.7395
1.3565,-45.1965,-15.4114,-1.61743
1.3566,-45.227,-15.4419,-1.61743
1.3567,-45.1965,-15.4114,-1.5564
1.3568,-45.227,-15.3809,-1.58691
1.3569,-45.166,-15.2893,-1.49536
1.357,-45.1965,-15.3503,-1.40381
1.3571,-45.227,-15.3198,-1.34277
1.3572,-45.166,-15.3503,-1.37329
1.3573,-45.1965,-15.2893,-1.31226
1.3574,-45.2576,-15.2893,-1.2207
1.3575,-45.227,-15.2893,-1.2207
1.3576,-45.227,-15.2283,-1.15967
1.3577,-45.1965,-15.1978,-1.06812
1.3578,-45.1965,-15.1978,-1.00708
1.3579,-45.1965,-15.1672,-1.00708
1.358,-45.227,-15.1978,-0.915527
1.3581,-45.166,-15.1367,-0.823975
1.3582,-45.1965,-15.1672,-0.793457
1.3583,-45.227,-15.1367,-0.732422
1.3584,-45.1965,-15.1672,-0.610352
1.3585,-45.227,-15.1367,-0.488281
1.3586,-45.1965,-15.1062,-0.488281
1.3587,-45.1965,-15.0757,-0.427246
1.3588,-45.1965,-15.1062,-0.427246
1.3589,-45.1965,-15.1062,-0.274658
1.359,-45.1965,-15.0757,-0.274658
1.3591,-45.166,-15.1062,-0.183105
1.3592,-45.1965,-15.0452,-0.0915527
1.3593,-45.166,-15.0146,-0.0610352
1.3594,-45.1355,-15.0452,0.0305176
1.3595,-45.166,-15.0452,0.0305176
1.3596,-45.166,-15.0757,0.12207
1.3597,-45.166,-15.0146,0.213623
1.3598,-45.1965,-14.9841,0.274658
1.3599,-45.166,-14.9231,0.366211
1.36,-45.166,-14.9231,0.427246
1.3601,-45.1355,-14.9231,0.518799
1.3602,-45.1965,-14.8621,0.579834
1.3603,-45.166,-14.9231,0.579834
1.3604,-45.1355,-14.8926,0.701904
1.3605,-45.166,-14.8621,0.762939
1.3606,-45.1965,-14.801,0.854492
1.3607,-45.166,-14.8621,0.88501
1.3608,-45.166,-14.8621,0.976562
1.3609,-45.166,-14.8315,1.0376
1.361,-45.1965,-14.7705,1.12915
1.3611,-45.1965,-14.801,1.2207
1.3612,-45.166,-14.7705,1.34277
1.3613,-45.1965,-14.7705,1.37329
1.3614,-45.227,-14.679,1.40381
1.3615,-45.1965,-14.7095,1.58691
1.3616,-45.1965,-14.679,1.64795
1.3617,-45.1965,-14.6179,1.7395
1.3618,-45.166,-14.5874,1.80054
1.3619,-45.1965,-14.5874,1.83105
1.362,-45.1965,-14.5264,1.95312
1.3621,-45.166,-14.5264,2.04468
1.3622,-45.166,-14.5264,2.19727
1.3623,-45.166,-14.4653,2.31934
1.3624,-45.166,-14.4958,2.38037
1.3625,-45.1965,-14.4958,2.53296
1.3626,-45.1965,-14.4958,2.62451
1.3627,-45.166,-14.4348,2.7771
1.3628,-45.1965,-14.4653,2.83813
1.3629,-45.1965,-14.4043,2.92969
1.363,-45.1965,-14.3738,3.08228
1.3631,-45.227,-14.3738,3.20435
1.3632,-45.227,-14.3738,3.2959
1.3633,-45.227,-14.3738,3.479
1.3634,-45.1965,-14.3738,3.57056
1.3635,-45.1965,-14.3433,3.63159
1.3636,-45.227,-14.3127,3.78418
1.3637,-45.1965,-14.3433,3.90625
1.3638,-45.1965,-14.2517,3.96728
1.3639,-45.227,-14.2517,4.02832
1.364,-45.166,-14.2212,4.18091
1.3641,-45.1965,-14.2212,4.3335
1.3642,-45.227,-14.1602,4.42505
1.3643,-45.1965,-14.1602,4.54712
1.3644,-45.1965,-14.1602,4.69971
1.3645,-45.227,-14.2212,4.82178
1.3646,-45.2576,-14.1602,4.94385
1.3647,-45.227,-14.1602,5.09644
1.3648,-45.227,-14.1296,5.21851
1.3649,-45.1965,-14.0686,5.43213
1.365,-45.1965,-14.0686,5.5542
1.3651,-45.227,-14.0686,5.70679
1.3652,-45.227,-14.0381,5.82886
1.3653,-45.227,-13.9465,5.98144
1.3654,-45.227,-14.0076,6.13403
1.3655,-45.166,-14.0076,6.2561
1.3656,-45.227,-13.9465,6.43921
1.3657,-45.227,-13.8855,6.56128
1.3658,-45.1965,-13.8855,6.74438
1.3659,-45.227,-13.855,6.92749
1.366,-45.2576,-13.855,7.08008
1.3661,-45.227,-13.7939,7.14111
1.3662,-45.1965,-13.8245,7.41577
1.3663,-45.1965,-13.7634,7.53784
1.3664,-45.227,-13.7634,7.72095
1.3665,-45.227,-13.7329,7.90405
1.3666,-45.2576,-13.7024,8.05664
1.3667,-45.1965,-13.7024,8.20923
1.3668,-45.1965,-13.7634,8.45337
1.3669,-45.227,-13.6414,8.60596
1.367,-45.227,-13.6108,8.75854
1.3671,-45.2576,-13.6414,9.00268
1.3672,-45.2576,-13.6108,9.21631
1.3673,-45.1965,-13.6108,9.33838
1.3674,-45.1965,-13.5803,9.52148
1.3675,-45.227,-13.5498,9.73511
1.3676,-45.227,-13.5498,9.94873
1.3677,-45.227,-13.5498,10.1929
1.3678,-45.2576,-13.6108,10.376
1.3679,-45.1965,-13.5193,10.6201
1.368,-45.1965,-13.5803,10.8337
1.3681,-45.227,-13.5498,11.0168
1.3682,-45.1965,-13.5498,11.2305
1.3683,-45.227,-13.5193,11.4441
1.3684,-45.227,-13.4888,11.6577
1.3685,-45.1965,-13.5193,11.8713
1.3686,-45.2881,-13.5498,12.085
1.3687,-45.227,-13.4888,12.2375
1.3688,-45.1965,-13.4583,12.4512
1.3689,-45.227,-13.4277,12.6953
1.369,-45.227,-13.4277,12.9395
1.3691,-45.1965,-13.4583,13.2141
1.3692,-45.1965,-13.3667,13.4583
1.3693,-45.2881,-13.4277,13.7329
1.3694,-45.2576,-13.3972,14.0381
1.3695,-45.2576,-13.3667,14.3433
1.3696,-45.2576,-13.3667,14.6179
1.3697,-45.2576,-13.3362,14.8621
1.3698,-45.2576,-13.3362,15.1672
1.3699,-45.227,-13.2751,15.5029
1.37,-45.1965,-13.2751,15.7776
1.3701,-45.2576,-13.2446,16.0217
1.3702,-45.227,-13.2141,16.2353
1.3703,-45.227,-13.2141,16.51
1.3704,-45.227,-13.1531,16.7541
1.3705,-45.227,-13.2141,17.1204
1.3706,-45.1965,-13.1531,17.334
1.3707,-45.2576,-13.1531,17.5476
1.3708,-45.2576,-13.1226,17.7917
1.3709,-45.2881,-13.1226,18.0969
1.371,-45.2881,-13.031,18.3105
1.3711,-45.227,-13.0615,18.6157
1.3712,-45.227,-13.0005,18.8599
1.3713,-45.1965,-13.0005,19.0735
1.3714,-45.227,-12.9395,19.2261
1.3715,-45.227,-12.9395,19.4702
1.3716,-45.1965,-12.9089,19.6228
1.3717,-45.166,-12.9089,19.8669
1.3718,-45.166,-12.8784,20.0195
1.3719,-45.2576,-12.8479,20.2332
1.372,-45.1965,-12.8479,20.4163
1.3721,-45.1965,-12.7869,20.5994
1.3722,-45.2576,-12.7563,20.6909
1.3723,-45.1965,-12.7258,20.7825
1.3724,-45.2576,-12.6953,20.9045
1.3725,-45.2576,-12.6953,20.9045
1.3726,-45.227,-12.6953,21.0571
1.3727,-45.1965,-12.6038,21.0876
1.3728,-45.227,-12.6343,21.1792
1.3729,-45.166,-12.5732,21.2097
1.373,-45.1965,-12.6343,21.2402
1.3731,-45.227,-12.5732,21.3623
1.3732,-45.1965,-12.5427,21.3928
1.3733,-45.1965,-12.4512,21.4539
1.3734,-45.1965,-12.4512,21.4844
1.3735,-45.1355,-12.4207,21.4539
1.3736,-45.1355,-12.4207,21.5149
1.3737,-45.166,-12.3596,21.5149
1.3738,-45.1965,-12.3291,21.5149
1.3739,-45.166,-12.2986,21.4844
1.374,-45.227,-12.2681,21.4844
1.3741,-45.1355,-12.2375,21.3928
1.3742,-45.166,-12.207,21.3013
1.3743,-45.166,-12.146,21.0876
1.3744,-45.166,-12.1155,21.0266
1.3745,-45.1355,-12.146,20.8435
1.3746,-45.1355,-12.1155,20.6299
1.3747,-45.1355,-12.085,20.4468
1.3748,-45.105,-12.0239,20.3247
1.3749,-45.105,-12.0544,20.1111
1.375,-45.1355,-12.0239,19.8975
1.3751,-45.105,-12.0239,19.6838
1.3752,-45.0745,-11.9629,19.4702
1.3753,-45.166,-11.9629,19.2871
1.3754,-45.166,-11.9019,19.043
