0.30914,-29.5715,-25.6042,-26.123,-25.3906,-16.2048,-20.1111,-19.104,-22.1863
0.30916,-29.602,-25.5737,-26.123,-25.3906,-16.2048,-20.1111,-19.0735,-22.2168
0.30918,-29.6326,-25.5737,-26.123,-25.3601,-16.2048,-20.0806,-19.043,-22.1863
0.3092,-29.602,-25.5737,-26.123,-25.3906,-16.2353,-20.0806,-19.0735,-22.1863
0.30922,-29.602,-25.5737,-26.123,-25.3906,-16.2048,-20.05,-19.0735,-22.2168
0.30924,-29.6631,-25.5432,-26.123,-25.3296,-16.2048,-20.05,-19.0124,-22.1863
0.30926,-29.6326,-25.5737,-26.1536,-25.3906,-16.2659,-20.0806,-19.043,-22.1558
0.30928,-29.602,-25.5737,-26.1536,-25.3906,-16.2659,-20.0806,-18.9819,-22.1863
0.3093,-29.602,-25.5737,-26.0925,-25.4211,-16.2353,-20.0806,-18.9819,-22.1558
0.30932,-29.602,-25.6042,-26.123,-25.3601,-16.2353,-20.05,-18.9819,-22.1558
0.30934,-29.6326,-25.5432,-26.1536,-25.3906,-16.1743,-20.0195,-18.9819,-22.1558
0.30936,-29.602,-25.5737,-26.1841,-25.3906,-16.2048,-20.0195,-18.9819,-22.1558
0.30938,-29.6326,-25.6042,-26.1536,-25.3601,-16.2048,-20.0195,-18.9819,-22.1252
0.3094,-29.6631,-25.5737,-26.1536,-25.3601,-16.1743,-19.989,-18.9514,-22.1252
0.30942,-29.6326,-25.5737,-26.1536,-25.3601,-16.1743,-20.0195,-18.9514,-22.1558
0.30944,-29.6326,-25.5737,-26.1536,-25.3601,-16.1743,-20.0195,-18.8904,-22.1558
0.30946,-29.6326,-25.5737,-26.1536,-25.3906,-16.2048,-19.989,-18.9209,-22.1558
0.30948,-29.602,-25.6042,-26.1536,-25.3906,-16.2353,-20.05,-18.9514,-22.0642
0.3095,-29.602,-25.5737,-26.1536,-25.3601,-16.1743,-20.0195,-18.8904,-22.0947
0.30952,-29.602,-25.5432,-26.1536,-25.3296,-16.1743,-19.9585,-18.9209,-22.0947
0.30954,-29.602,-25.5432,-26.1841,-25.3601,-16.1743,-19.989,-18.9209,-22.0947
0.30956,-29.6326,-25.5432,-26.1536,-25.3296,-16.2048,-19.9585,-18.9209,-22.0337
0.30958,-29.602,-25.5432,-26.0925,-25.3296,-16.2048,-19.928,-18.9209,-21.9727
0.3096,-29.5715,-25.5432,-26.1536,-25.3296,-16.1743,-19.8975,-18.8904,-22.0642
0.30962,-29.602,-25.5432,-26.123,-25.3601,-16.2353,-19.928,-18.8599,-22.0642
0.30964,-29.602,-25.5737,-26.0925,-25.3601,-16.2048,-19.928,-18.8599,-22.0032
0.30966,-29.5715,-25.5737,-26.123,-25.4211,-16.2353,-19.8975,-18.8599,-22.0032
0.30968,-29.5715,-25.5432,-26.1536,-25.3601,-16.2048,-19.928,-18.8904,-21.9727
0.3097,-29.5715,-25.5432,-26.123,-25.3601,-16.1743,-19.8669,-18.8599,-21.9727
0.30972,-29.6326,-25.5737,-26.123,-25.3906,-16.1438,-19.8364,-18.8599,-21.9727
0.30974,-29.5715,-25.5432,-26.123,-25.3906,-16.2353,-19.8669,-18.8599,-21.9727
0.30976,-29.602,-25.5432,-26.123,-25.3906,-16.2048,-19.8669,-18.8599,-21.9727
0.30978,-29.602,-25.5432,-26.1841,-25.3601,-16.2048,-19.8364,-18.8599,-21.9421
0.3098,-29.602,-25.5432,-26.123,-25.3906,-16.2353,-19.8669,-18.8293,-21.9421
0.30982,-29.602,-25.5737,-26.123,-25.3906,-16.2353,-19.8364,-18.7988,-21.9421
0.30984,-29.5715,-25.5432,-26.0925,-25.3906,-16.2659,-19.8669,-18.7988,-21.9421
0.30986,-29.6326,-25.5432,-26.123,-25.3601,-16.2659,-19.8669,-18.7988,-21.9116
0.30988,-29.6326,-25.5127,-26.123,-25.3906,-16.2353,-19.8364,-18.7988,-21.9421
0.3099,-29.5715,-25.5432,-26.123,-25.3601,-16.2353,-19.8059,-18.7988,-21.9116
0.30992,-29.602,-25.5127,-26.123,-25.3906,-16.2353,-19.8059,-18.7683,-21.9116
0.30994,-29.602,-25.5127,-26.123,-25.3601,-16.2659,-19.8364,-18.7988,-21.8811
0.30996,-29.5715,-25.5432,-26.1536,-25.3601,-16.2353,-19.8059,-18.7988,-21.8506
0.30998,-29.6326,-25.5432,-26.123,-25.3906,-16.2353,-19.8059,-18.7683,-21.8201
0.31,-29.6326,-25.6042,-26.123,-25.4211,-16.2353,-19.7754,-18.7988,-21.8201
0.31002,-29.6326,-25.5737,-26.123,-25.4211,-16.2659,-19.8059,-18.7378,-21.8506
0.31004,-29.6326,-25.5737,-26.1536,-25.3906,-16.2659,-19.8059,-18.7683,-21.8506
0.31006,-29.602,-25.5432,-26.1536,-25.4211,-16.2353,-19.8059,-18.7683,-21.8201
0.31008,-29.5715,-25.5737,-26.123,-25.4211,-16.2048,-19.7754,-18.7378,-21.8201
0.3101,-29.5715,-25.5737,-26.123,-25.4211,-16.2353,-19.7754,-18.7378,-21.7895
0.31012,-29.602,-25.5432,-26.0925,-25.3906,-16.2048,-19.7144,-18.7073,-21.759
0.31014,-29.5715,-25.6042,-26.0925,-25.4517,-16.2353,-19.7449,-18.7073,-21.8201
0.31016,-29.5715,-25.6042,-26.0925,-25.4211,-16.2353,-19.7449,-18.7378,-21.7895
0.31018,-29.602,-25.5737,-26.0925,-25.4211,-16.2048,-19.7449,-18.7073,-21.759
0.3102,-29.602,-25.5737,-26.0925,-25.4211,-16.2659,-19.7449,-18.7378,-21.7895
0.31022,-29.602,-25.5737,-26.1536,-25.3906,-16.2659,-19.7144,-18.7073,-21.7895
0.31024,-29.602,-25.6042,-26.1536,-25.3906,-16.2353,-19.7449,-18.6768,-21.7895
0.31026,-29.6326,-25.5737,-26.1536,-25.4211,-16.2353,-19.7754,-18.6462,-21.7895
0.31028,-29.602,-25.5432,-26.123,-25.4211,-16.2048,-19.7144,-18.6462,-21.759
0.3103,-29.6326,-25.5737,-26.1536,-25.4211,-16.2353,-19.7144,-18.6157,-21.759
0.31032,-29.6326,-25.5737,-26.123,-25.4211,-16.2353,-19.6838,-18.6157,-21.7285
0.31034,-29.6326,-25.6042,-26.123,-25.3906,-16.2659,-19.6533,-18.6157,-21.7285
0.31036,-29.6326,-25.6348,-26.123,-25.4211,-16.2048,-19.6228,-18.6157,-21.698
0.31038,-29.6631,-25.6042,-26.1536,-25.4211,-16.1743,-19.6228,-18.6462,-21.698
0.3104,-29.6326,-25.5737,-26.1536,-25.3906,-16.2353,-19.6533,-18.6157,-21.6675
0.31042,-29.602,-25.5432,-26.1536,-25.3906,-16.2659,-19.6228,-18.5852,-21.6675
0.31044,-29.6326,-25.5737,-26.123,-25.3906,-16.2659,-19.6533,-18.5547,-21.698
0.31046,-29.602,-25.5432,-26.123,-25.3906,-16.2659,-19.6228,-18.5852,-21.698
0.31048,-29.6326,-25.5432,-26.123,-25.3906,-16.2353,-19.5923,-18.5547,-21.637
0.3105,-29.6326,-25.5737,-26.123,-25.3906,-16.2353,-19.5923,-18.5547,-21.637
0.31052,-29.6631,-25.6042,-26.123,-25.3601,-16.2353,-19.5923,-18.5852,-21.637
0.31054,-29.6326,-25.5737,-26.0925,-25.3906,-16.2353,-19.5618,-18.5242,-21.6064
0.31056,-29.602,-25.5737,-26.123,-25.4211,-16.2353,-19.5618,-18.5547,-21.6064
0.31058,-29.6326,-25.5432,-26.0925,-25.4211,-16.2353,-19.5618,-18.5242,-21.5454
0.3106,-29.602,-25.5737,-26.1841,-25.3906,-16.2353,-19.5618,-18.5547,-21.5759
0.31062,-29.602,-25.5432,-26.123,-25.3906,-16.2353,-19.5618,-18.5547,-21.5759
0.31064,-29.602,-25.5432,-26.0925,-25.3906,-16.2353,-19.5312,-18.5242,-21.4844
0.31066,-29.5715,-25.5432,-26.0925,-25.4211,-16.2048,-19.5923,-18.4937,-21.5759
0.31068,-29.6326,-25.5127,-26.0925,-25.3906,-16.2048,-19.5923,-18.4631,-21.5454
0.3107,-29.6326,-25.5432,-26.0925,-25.3601,-16.2048,-19.5618,-18.4631,-21.5759
0.31072,-29.6631,-25.5737,-26.123,-25.3601,-16.2048,-19.5618,-18.4631,-21.5759
0.31074,-29.6326,-25.5737,-26.123,-25.3906,-16.1743,-19.5312,-18.4326,-21.5149
0.31076,-29.602,-25.5432,-26.0925,-25.4211,-16.2048,-19.5007,-18.4326,-21.5454
0.31078,-29.6326,-25.5432,-26.123,-25.4211,-16.1743,-19.4702,-18.4021,-21.5149
0.3108,-29.602,-25.5432,-26.123,-25.3601,-16.1743,-19.5007,-18.4326,-21.5149
0.31082,-29.602,-25.5737,-26.1536,-25.4211,-16.2048,-19.5007,-18.4631,-21.4844
0.31084,-29.6326,-25.5432,-26.1536,-25.3601,-16.2353,-19.4702,-18.4021,-21.4844
0.31086,-29.6326,-25.5432,-26.123,-25.4211,-16.2353,-19.4397,-18.4326,-21.4844
0.31088,-29.6326,-25.5432,-26.123,-25.4211,-16.2048,-19.4702,-18.4326,-21.4844
0.3109,-29.602,-25.5737,-26.1536,-25.4211,-16.2048,-19.4702,-18.3716,-21.4539
0.31092,-29.602,-25.5737,-26.123,-25.4211,-16.1743,-19.4702,-18.3716,-21.4539
0.31094,-29.602,-25.5432,-26.1536,-25.4211,-16.2048,-19.4397,-18.3411,-21.4539
0.31096,-29.602,-25.5432,-26.1536,-25.4211,-16.1743,-19.4397,-18.3411,-21.4844
0.31098,-29.602,-25.5737,-26.1536,-25.4517,-16.1743,-19.4397,-18.3716,-21.4539
0.311,-29.602,-25.5737,-26.1841,-25.4517,-16.2353,-19.4092,-18.3411,-21.4233
0.31102,-29.6326,-25.5432,-26.2146,-25.4211,-16.2048,-19.4092,-18.3411,-21.3928
0.31104,-29.6631,-25.5432,-26.2146,-25.3906,-16.2353,-19.3787,-18.3411,-21.4233
0.31106,-29.6631,-25.5432,-26.1841,-25.4211,-16.2353,-19.3787,-18.3716,-21.4233
0.31108,-29.6631,-25.5737,-26.1536,-25.4517,-16.2353,-19.3787,-18.3716,-21.3623
0.3111,-29.602,-25.5737,-26.1536,-25.4211,-16.2353,-19.3481,-18.3411,-21.3623
0.31112,-29.602,-25.5737,-26.1841,-25.3906,-16.2659,-19.3787,-18.3411,-21.3928
0.31114,-29.6326,-25.5737,-26.1536,-25.4211,-16.2353,-19.3787,-18.28,-21.3928
0.31116,-29.6326,-25.5737,-26.1536,-25.4517,-16.2048,-19.3481,-18.3105,-21.3623
0.31118,-29.6326,-25.5737,-26.1536,-25.4822,-16.2353,-19.3787,-18.3411,-21.3928
0.3112,-29.6631,-25.5432,-26.1536,-25.4517,-16.2659,-19.3481,-18.3105,-21.3928
0.31122,-29.6631,-25.5737,-26.1841,-25.4517,-16.2353,-19.3176,-18.28,-21.3623
0.31124,-29.6631,-25.5737,-26.1841,-25.3906,-16.2659,-19.3176,-18.28,-21.3928
0.31126,-29.6326,-25.5432,-26.123,-25.4211,-16.2659,-19.3481,-18.2495,-21.3623
0.31128,-29.602,-25.5737,-26.1536,-25.4211,-16.2964,-19.3481,-18.3105,-21.3318
0.3113,-29.5715,-25.5737,-26.1841,-25.4211,-16.2964,-19.3176,-18.2495,-21.3013
0.31132,-29.602,-25.5737,-26.1536,-25.3906,-16.2659,-19.3176,-18.28,-21.3013
0.31134,-29.5715,-25.6042,-26.1841,-25.3906,-16.2964,-19.3176,-18.28,-21.3318
0.31136,-29.602,-25.5432,-26.1536,-25.3906,-16.2353,-19.3176,-18.2495,-21.2708
0.31138,-29.6326,-25.5432,-26.1536,-25.3601,-16.2353,-19.3176,-18.2495,-21.2708
0.3114,-29.6326,-25.5737,-26.1536,-25.4211,-16.2659,-19.3176,-18.219,-21.2402
0.31142,-29.6936,-25.5737,-26.123,-25.4517,-16.2353,-19.2871,-18.219,-21.2402
0.31144,-29.6631,-25.5432,-26.1841,-25.3601,-16.2353,-19.2871,-18.219,-21.2402
0.31146,-29.6326,-25.5432,-26.1536,-25.3906,-16.2659,-19.2566,-18.219,-21.2708
0.31148,-29.602,-25.5432,-26.123,-25.3906,-16.2353,-19.2566,-18.1885,-21.2708
0.3115,-29.6326,-25.5737,-26.123,-25.3906,-16.2659,-19.2261,-18.1885,-21.2402
0.31152,-29.602,-25.5737,-26.123,-25.3601,-16.2659,-19.1956,-18.158,-21.2097
0.31154,-29.6326,-25.6042,-26.123,-25.3601,-16.2659,-19.2261,-18.158,-21.2097
0.31156,-29.602,-25.5737,-26.123,-25.3601,-16.2353,-19.2261,-18.1885,-21.1487
0.31158,-29.6326,-25.5432,-26.0925,-25.3906,-16.2353,-19.2261,-18.1885,-21.1792
0.3116,-29.6631,-25.5432,-26.1536,-25.3906,-16.2353,-19.1956,-18.158,-21.1487
0.31162,-29.6326,-25.5737,-26.1536,-25.3906,-16.2353,-19.2261,-18.158,-21.1182
0.31164,-29.6326,-25.5737,-26.1841,-25.4211,-16.2353,-19.2261,-18.1274,-21.1182
0.31166,-29.602,-25.5737,-26.1841,-25.4517,-16.2048,-19.1956,-18.1274,-21.0876
0.31168,-29.6326,-25.5432,-26.1536,-25.4211,-16.2048,-19.1956,-18.1274,-21.1182
0.3117,-29.6326,-25.5432,-26.1841,-25.4211,-16.2353,-19.1956,-18.0969,-21.1182
0.31172,-29.602,-25.5737,-26.1536,-25.4211,-16.2048,-19.165,-18.1274,-21.1182
0.31174,-29.602,-25.5737,-26.1536,-25.4517,-16.2353,-19.165,-18.1274,-21.1487
0.31176,-29.6326,-25.5737,-26.1841,-25.4517,-16.2353,-19.1345,-18.0969,-21.1182
0.31178,-29.6326,-25.5737,-26.2146,-25.4517,-16.2353,-19.1956,-18.0664,-21.1182
0.3118,-29.6631,-25.5737,-26.2146,-25.4211,-16.2353,-19.165,-18.0969,-21.0876
0.31182,-29.6631,-25.5432,-26.2146,-25.4211,-16.2048,-19.1345,-18.0359,-21.1182
0.31184,-29.6326,-25.5737,-26.2146,-25.4517,-16.2353,-19.1345,-18.0969,-21.0571
0.31186,-29.5715,-25.5737,-26.2146,-25.4211,-16.2048,-19.104,-18.0664,-21.0571
0.31188,-29.6326,-25.5737,-26.2451,-25.4517,-16.2048,-19.104,-18.0359,-21.0266
0.3119,-29.6326,-25.5737,-26.2451,-25.4211,-16.2659,-19.104,-18.0359,-21.0571
0.31192,-29.602,-25.5432,-26.1841,-25.4517,-16.2353,-19.1345,-18.0054,-21.0876
0.31194,-29.602,-25.6042,-26.1536,-25.4211,-16.2353,-19.104,-17.9749,-21.0266
0.31196,-29.6631,-25.6348,-26.1841,-25.4211,-16.2353,-19.043,-18.0054,-21.0266
0.31198,-29.6631,-25.6042,-26.1841,-25.4211,-16.2048,-19.043,-18.0054,-21.0266
0.312,-29.6326,-25.6042,-26.1841,-25.4822,-16.2659,-19.0124,-18.0054,-21.0266
0.31202,-29.602,-25.6042,-26.1841,-25.4211,-16.2353,-19.0124,-18.0054,-21.0266
0.31204,-29.6326,-25.6042,-26.1841,-25.4211,-16.2659,-19.0124,-17.9749,-21.0266
0.31206,-29.6326,-25.6042,-26.1841,-25.4517,-16.2659,-18.9819,-17.9443,-21.0266
0.31208,-29.6326,-25.6042,-26.2146,-25.4517,-16.2353,-19.0124,-17.9749,-21.0266
0.3121,-29.602,-25.6042,-26.1841,-25.4822,-16.2048,-19.0124,-17.9443,-21.0266
0.31212,-29.602,-25.5737,-26.2146,-25.4822,-16.2353,-19.0124,-17.9749,-20.9961
0.31214,-29.6631,-25.6042,-26.2146,-25.4822,-16.2353,-18.9819,-17.9749,-20.9656
0.31216,-29.6326,-25.5737,-26.2451,-25.4517,-16.2659,-18.9819,-17.9443,-20.9656
0.31218,-29.6326,-25.6042,-26.1841,-25.4517,-16.2659,-18.9819,-17.9443,-20.9351
0.3122,-29.6326,-25.6042,-26.1841,-25.4517,-16.2048,-18.9819,-17.9138,-20.9351
0.31222,-29.6326,-25.6348,-26.1841,-25.4517,-16.2353,-19.0124,-17.8833,-20.9351
0.31224,-29.602,-25.6042,-26.1841,-25.4517,-16.2353,-18.9819,-17.9138,-20.9351
0.31226,-29.602,-25.6042,-26.1841,-25.4517,-16.2964,-18.9819,-17.9138,-20.9045
0.31228,-29.602,-25.5737,-26.1841,-25.4211,-16.2964,-18.9209,-17.9138,-20.9045
0.3123,-29.602,-25.5737,-26.1841,-25.4517,-16.2964,-18.9514,-17.8833,-20.9351
0.31232,-29.602,-25.6042,-26.2146,-25.4517,-16.3269,-18.9209,-17.8833,-20.874
0.31234,-29.6326,-25.5737,-26.2146,-25.4517,-16.2964,-18.8904,-17.8833,-20.874
0.31236,-29.602,-25.5737,-26.1841,-25.4822,-16.2659,-18.8904,-17.8833,-20.9045
0.31238,-29.6326,-25.5432,-26.2756,-25.4517,-16.2659,-18.8904,-17.8528,-20.874
0.3124,-29.6631,-25.5737,-26.2146,-25.4517,-16.2659,-18.8599,-17.8528,-20.9045
0.31242,-29.6936,-25.5737,-26.1841,-25.4822,-16.2659,-18.8904,-17.8833,-20.874
0.31244,-29.6631,-25.5737,-26.1841,-25.4517,-16.2659,-18.8293,-17.8833,-20.8435
0.31246,-29.6631,-25.6042,-26.1841,-25.4517,-16.2659,-18.8293,-17.8223,-20.813
0.31248,-29.602,-25.5737,-26.2146,-25.4517,-16.2964,-18.8599,-17.8528,-20.813
0.3125,-29.6326,-25.5737,-26.1536,-25.4517,-16.2659,-18.8293,-17.8528,-20.7825
0.31252,-29.6326,-25.5737,-26.1841,-25.4517,-16.2964,-18.8599,-17.8223,-20.813
0.31254,-29.602,-25.6042,-26.1841,-25.4517,-16.2659,-18.7988,-17.8223,-20.813
0.31256,-29.6326,-25.6042,-26.1536,-25.4211,-16.2964,-18.7988,-17.7917,-20.813
0.31258,-29.5715,-25.5737,-26.1841,-25.4211,-16.2964,-18.7988,-17.7917,-20.8435
0.3126,-29.602,-25.6042,-26.2146,-25.4822,-16.2964,-18.7683,-17.7612,-20.7825
0.31262,-29.6326,-25.5737,-26.2146,-25.4822,-16.3269,-18.7988,-17.7307,-20.813
0.31264,-29.6326,-25.5737,-26.2451,-25.4822,-16.2964,-18.7988,-17.7307,-20.7825
0.31266,-29.602,-25.5737,-26.2146,-25.4822,-16.2964,-18.7683,-17.7307,-20.813
0.31268,-29.5715,-25.5737,-26.1841,-25.4517,-16.2659,-18.7683,-17.7307,-20.813
0.3127,-29.5715,-25.6348,-26.1841,-25.4517,-16.2659,-18.7378,-17.7307,-20.7825
0.31272,-29.602,-25.6348,-26.1841,-25.4822,-16.2659,-18.7683,-17.7307,-20.813
0.31274,-29.602,-25.5737,-26.1841,-25.4517,-16.2659,-18.7378,-17.7307,-20.813
0.31276,-29.602,-25.5737,-26.2146,-25.4517,-16.2659,-18.7378,-17.7307,-20.813
0.31278,-29.5715,-25.5432,-26.1841,-25.4822,-16.2964,-18.7378,-17.7612,-20.752
0.3128,-29.602,-25.5737,-26.1841,-25.4822,-16.2964,-18.7378,-17.7612,-20.7214
0.31282,-29.6326,-25.6042,-26.123,-25.4822,-16.2964,-18.7683,-17.7307,-20.6909
0.31284,-29.6326,-25.6042,-26.1841,-25.4822,-16.2659,-18.7683,-17.7612,-20.7214
0.31286,-29.602,-25.6042,-26.1841,-25.4822,-16.2659,-18.7683,-17.7307,-20.6909
0.31288,-29.6326,-25.5737,-26.1841,-25.5127,-16.2964,-18.7683,-17.7002,-20.6604
0.3129,-29.602,-25.5737,-26.1841,-25.5127,-16.2964,-18.7073,-17.7002,-20.6604
0.31292,-29.602,-25.5737,-26.1841,-25.4822,-16.2659,-18.7073,-17.7307,-20.6604
0.31294,-29.602,-25.6042,-26.2146,-25.4822,-16.2964,-18.7378,-17.7002,-20.5994
0.31296,-29.602,-25.6348,-26.1841,-25.4517,-16.2659,-18.6768,-17.7002,-20.6299
0.31298,-29.6326,-25.6348,-26.1841,-25.4822,-16.2353,-18.6768,-17.6697,-20.6299
0.313,-29.602,-25.6042,-26.1536,-25.4211,-16.2659,-18.6768,-17.7002,-20.5994
0.31302,-29.5715,-25.6348,-26.1841,-25.4211,-16.2353,-18.6768,-17.6697,-20.5994
0.31304,-29.6326,-25.6042,-26.1841,-25.4517,-16.2659,-18.6768,-17.6392,-20.5688
0.31306,-29.6326,-25.6348,-26.1536,-25.4211,-16.2353,-18.6462,-17.7307,-20.5994
0.31308,-29.6326,-25.5737,-26.1536,-25.4822,-16.2353,-18.6462,-17.6697,-20.5688
0.3131,-29.602,-25.6042,-26.1536,-25.4517,-16.2353,-18.6157,-17.7002,-20.5994
0.31312,-29.602,-25.6042,-26.1841,-25.4822,-16.2353,-18.6157,-17.7002,-20.5688
0.31314,-29.602,-25.6042,-26.1841,-25.4517,-16.2659,-18.6157,-17.7002,-20.5688
0.31316,-29.602,-25.5737,-26.2146,-25.4822,-16.2353,-18.6157,-17.6697,-20.5383
0.31318,-29.602,-25.6042,-26.2146,-25.4822,-16.2659,-18.6157,-17.7002,-20.5383
0.3132,-29.602,-25.6042,-26.2146,-25.5127,-16.2964,-18.5852,-17.7002,-20.4773
0.31322,-29.602,-25.5737,-26.2146,-25.5432,-16.2659,-18.5852,-17.6697,-20.5078
0.31324,-29.602,-25.6042,-26.2451,-25.5432,-16.2964,-18.5852,-17.6392,-20.4773
0.31326,-29.6326,-25.6042,-26.2451,-25.4822,-16.2964,-18.5852,-17.6392,-20.4773
0.31328,-29.6326,-25.6348,-26.2146,-25.4822,-16.2964,-18.5852,-17.6086,-20.4773
0.3133,-29.6326,-25.6042,-26.2451,-25.4822,-16.2964,-18.5547,-17.6086,-20.4468
0.31332,-29.6631,-25.5432,-26.2146,-25.4822,-16.2353,-18.5242,-17.6086,-20.4468
0.31334,-29.6936,-25.6042,-26.2451,-25.4517,-16.2964,-18.5242,-17.6086,-20.4773
0.31336,-29.6631,-25.5432,-26.2451,-25.4517,-16.2964,-18.5242,-17.5476,-20.4163
0.31338,-29.6326,-25.5432,-26.2146,-25.4822,-16.2659,-18.5242,-17.5781,-20.4773
0.3134,-29.6936,-25.5737,-26.2146,-25.4517,-16.2964,-18.4937,-17.5476,-20.4773
0.31342,-29.6326,-25.5737,-26.1841,-25.4822,-16.2659,-18.4937,-17.5476,-20.4773
0.31344,-29.6326,-25.5432,-26.1841,-25.4822,-16.2659,-18.4937,-17.5171,-20.4163
0.31346,-29.6326,-25.5432,-26.2146,-25.4517,-16.2659,-18.4937,-17.5476,-20.4163
0.31348,-29.6326,-25.5737,-26.2451,-25.5127,-16.2353,-18.4937,-17.5476,-20.3857
0.3135,-29.602,-25.5737,-26.2756,-25.4822,-16.2353,-18.4937,-17.5476,-20.3857
0.31352,-29.602,-25.5737,-26.2756,-25.5127,-16.2659,-18.4631,-17.5171,-20.3857
0.31354,-29.6326,-25.6042,-26.2756,-25.5127,-16.2048,-18.4631,-17.4866,-20.3857
0.31356,-29.6326,-25.6348,-26.2756,-25.5432,-16.2353,-18.4631,-17.4866,-20.3857
0.31358,-29.6326,-25.6653,-26.2451,-25.4822,-16.2659,-18.4937,-17.4561,-20.3857
0.3136,-29.602,-25.6348,-26.2146,-25.5432,-16.2659,-18.4631,-17.4866,-20.4163
0.31362,-29.602,-25.6042,-26.2146,-25.4822,-16.2964,-18.4631,-17.4561,-20.4163
0.31364,-29.5715,-25.6042,-26.2146,-25.5127,-16.2964,-18.4326,-17.4561,-20.3857
0.31366,-29.5715,-25.5737,-26.1841,-25.5127,-16.2659,-18.3716,-17.4561,-20.3552
0.31368,-29.602,-25.5432,-26.2451,-25.5127,-16.2659,-18.4021,-17.4866,-20.3857
0.3137,-29.602,-25.5737,-26.2146,-25.4822,-16.2659,-18.3716,-17.4866,-20.3552
0.31372,-29.602,-25.5737,-26.1536,-25.4822,-16.2353,-18.3716,-17.4866,-20.3247
0.31374,-29.6326,-25.5737,-26.1841,-25.5127,-16.2659,-18.4021,-17.4561,-20.3247
0.31376,-29.602,-25.5737,-26.1841,-25.4822,-16.2353,-18.3716,-17.4561,-20.3247
0.31378,-29.602,-25.5737,-26.1536,-25.4822,-16.2659,-18.3716,-17.4255,-20.2942
0.3138,-29.6326,-25.5737,-26.2146,-25.5127,-16.2659,-18.3411,-17.395,-20.3247
0.31382,-29.6326,-25.5737,-26.2451,-25.5127,-16.2353,-18.4021,-17.395,-20.2942
0.31384,-29.6326,-25.5737,-26.2451,-25.5127,-16.2659,-18.3716,-17.395,-20.2942
0.31386,-29.6326,-25.6042,-26.2146,-25.5432,-16.2659,-18.3716,-17.395,-20.2332
0.31388,-29.6326,-25.6042,-26.2451,-25.5737,-16.2659,-18.3716,-17.3645,-20.2332
0.3139,-29.602,-25.6653,-26.2146,-25.5737,-16.2659,-18.3411,-17.395,-20.2332
0.31392,-29.6326,-25.6042,-26.1841,-25.5127,-16.2964,-18.3411,-17.4255,-20.2332
0.31394,-29.602,-25.6042,-26.1536,-25.5432,-16.2964,-18.28,-17.395,-20.2026
0.31396,-29.602,-25.6042,-26.1536,-25.5127,-16.2964,-18.3105,-17.3645,-20.2332
0.31398,-29.602,-25.6042,-26.1841,-25.5127,-16.2659,-18.3105,-17.334,-20.1721
0.314,-29.602,-25.5737,-26.1841,-25.5127,-16.2659,-18.3411,-17.3645,-20.2026
0.31402,-29.6326,-25.5737,-26.1841,-25.4822,-16.2964,-18.3411,-17.334,-20.1721
0.31404,-29.602,-25.5432,-26.1841,-25.5127,-16.2659,-18.3411,-17.334,-20.1721
0.31406,-29.602,-25.5432,-26.1841,-25.5127,-16.2659,-18.3105,-17.3645,-20.1111
0.31408,-29.6326,-25.5432,-26.1841,-25.4822,-16.2048,-18.28,-17.334,-20.1416
0.3141,-29.6631,-25.5432,-26.2146,-25.5127,-16.2659,-18.3105,-17.3645,-20.1416
0.31412,-29.6936,-25.5432,-26.1841,-25.4517,-16.2659,-18.3105,-17.3035,-20.1721
0.31414,-29.6936,-25.5737,-26.2146,-25.4822,-16.2353,-18.3105,-17.3035,-20.1111
0.31416,-29.6936,-25.5127,-26.2451,-25.5127,-16.2659,-18.28,-17.3035,-20.1111
0.31418,-29.6326,-25.5737,-26.2451,-25.5127,-16.2659,-18.2495,-17.2729,-20.1416
0.3142,-29.6326,-25.5737,-26.2451,-25.5127,-16.2048,-18.28,-17.2424,-20.1111
0.31422,-29.6326,-25.6042,-26.2756,-25.5127,-16.2048,-18.28,-17.3035,-20.1111
0.31424,-29.6631,-25.6042,-26.2451,-25.5127,-16.2048,-18.2495,-17.2729,-20.1416
0.31426,-29.6326,-25.6042,-26.2146,-25.4517,-16.2353,-18.2495,-17.2424,-20.1416
0.31428,-29.6326,-25.5737,-26.2451,-25.4822,-16.2353,-18.1885,-17.2119,-20.1416
0.3143,-29.6631,-25.5737,-26.2451,-25.4822,-16.2353,-18.1885,-17.2424,-20.1416
0.31432,-29.602,-25.5737,-26.2451,-25.4822,-16.2048,-18.219,-17.2729,-20.1416
0.31434,-29.602,-25.5737,-26.2451,-25.5127,-16.2048,-18.1885,-17.2119,-20.1111
0.31436,-29.6326,-25.5737,-26.2451,-25.5127,-16.2964,-18.219,-17.2119,-20.0806
0.31438,-29.602,-25.5432,-26.2146,-25.5432,-16.2964,-18.219,-17.2424,-20.0806
0.3144,-29.6631,-25.5737,-26.2146,-25.5432,-16.2659,-18.1885,-17.2119,-20.0806
0.31442,-29.6326,-25.5737,-26.2451,-25.5127,-16.2353,-18.1885,-17.2119,-20.05
0.31444,-29.6326,-25.5432,-26.2146,-25.4822,-16.2964,-18.1885,-17.1509,-20.0806
0.31446,-29.6631,-25.5432,-26.2451,-25.5127,-16.2659,-18.1885,-17.1814,-20.05
0.31448,-29.6631,-25.5737,-26.2146,-25.5432,-16.2659,-18.158,-17.1509,-20.05
